timestamp,x,y,z
0,2.32,9.01,2.14
10,2.56,8.99,1.98
20,2.71,9.01,1.94
30,2.74,9.01,1.97
40,2.8,9.0,2.01
50,2.96,8.94,2.03
60,3.08,8.89,2.01
70,3.33,8.77,1.84
80,3.68,8.67,1.55
90,3.77,8.63,1.45
100,3.83,8.56,1.4
110,3.98,8.48,1.25
120,4.17,8.44,1.15
130,4.27,8.39,1.1
140,4.3,8.37,1.24
150,4.44,8.33,1.31
160,4.58,8.35,1.19
170,4.46,8.37,1.24
180,4.37,8.37,1.48
190,4.44,8.34,1.44
200,4.72,8.24,1.3
210,5.17,8.1,1.21
220,5.6,8.0,1.06
230,6.25,7.75,0.92
240,7.5,7.43,0.61
250,9.03,7.01,0.32
260,10.52,6.47,-0.12
270,11.68,6.01,-0.57
280,12.37,5.52,-0.67
290,12.21,5.08,0.12
300,11.32,4.91,1.35
310,10.02,4.71,2.58
320,8.6,4.57,3.53
330,7.18,4.68,4.52
340,5.95,4.79,5.47
350,4.08,5.42,6.13
360,1.6,6.03,7.62
370,-0.85,6.58,8.83
380,-3.2,7.19,9.54
390,-5.37,7.72,9.99
400,-7.32,8.52,10.05
410,-9.36,9.15,10.63
420,-11.79,9.75,11.11
430,-13.97,10.05,10.77
440,-15.32,10.42,9.84
450,-16.04,10.54,9.55
460,-16.11,10.55,9.92
470,-14.07,9.97,8.57
480,-12.06,9.29,7.52
490,-10.9,8.86,7.38
500,-9.63,8.31,7.13
510,-8.71,8.04,7.11
520,-7.19,7.68,7.02
530,-4.95,6.92,6.74
540,-3.51,7.15,6.52
550,-2.01,7.01,6.35
560,0.13,6.61,5.94
570,0.46,6.82,5.88
580,0.45,7.02,5.54
590,1.34,7.02,5.54
600,1.66,7.04,5.89
610,1.54,6.84,5.42
620,2.97,6.48,4.97
630,3.89,5.97,4.59
640,3.8,6.56,3.24
650,3.91,6.57,3.16
660,3.93,5.96,3.31
670,3.87,6.37,2.76
680,4.49,6.59,2.7
690,5.88,6.23,2.54
700,7.23,6.19,1.97
710,7.13,6.72,1.34
720,8.16,6.66,0.94
730,9.53,5.97,0.35
740,9.43,6.34,0.02
750,10.39,5.98,0.28
760,11.0,5.96,0.44
770,9.76,6.15,-0.06
780,8.6,6.3,0.22
790,9.06,6.37,0.99
800,8.89,6.83,1.51
810,8.13,7.48,2.61
820,8.74,7.29,3.59
830,8.69,7.46,3.97
840,8.14,7.79,4.32
850,7.29,7.52,5.2
860,6.1,7.81,5.92
870,5.21,7.67,6.98
880,5.31,7.47,7.07
890,5.53,7.52,6.44
900,5.11,7.78,6.19
910,3.62,8.31,6.76
920,1.36,8.49,8.22
930,-0.66,8.59,9.02
940,-1.47,8.43,8.84
950,-0.92,8.14,8.14
960,0.22,7.77,7.51
970,1.17,7.5,6.95
980,1.05,7.64,6.94
990,0.88,7.48,7.06
1000,0.17,7.41,6.81
