timestamp,x,y,z
0,0.0,6.78,6.03
10,-0.04,6.79,5.99
20,-0.12,6.73,5.98
30,-0.16,6.84,6.0
40,0.01,6.76,5.91
50,-0.06,6.68,5.8
60,-0.1,6.74,5.71
70,-0.16,6.72,5.57
80,-0.39,6.79,5.7
90,-0.35,6.79,5.6
100,-0.26,6.73,5.45
110,-0.35,6.8,5.58
120,-0.29,6.79,5.6
130,-0.13,6.72,5.57
140,-0.26,6.82,5.8
150,-0.36,6.9,5.78
160,-0.41,6.88,5.7
170,-0.29,6.85,5.73
180,-0.37,6.9,5.56
190,-0.42,6.92,5.52
200,-0.4,6.94,5.53
210,-0.26,6.9,5.52
220,-0.1,6.88,5.52
230,-0.0,6.86,5.66
240,0.14,6.89,5.64
250,0.42,6.82,5.61
260,0.66,6.73,5.6
270,0.9,6.67,5.58
280,1.01,6.62,5.57
290,1.27,6.53,5.5
300,1.41,6.5,5.54
310,1.32,6.54,5.73
320,1.16,6.58,5.72
330,1.1,6.56,5.69
340,1.24,6.5,5.69
350,1.4,6.44,5.68
360,1.64,6.35,5.71
370,1.73,6.31,5.77
380,1.69,6.32,5.91
390,1.96,6.31,6.19
400,2.05,6.24,6.28
410,2.33,6.11,6.23
420,3.1,5.76,6.08
430,3.8,5.44,5.96
440,4.23,5.18,5.81
450,4.55,4.96,5.75
460,4.85,4.72,5.75
470,5.05,4.58,6.21
480,5.45,4.6,7.43
490,5.82,4.45,8.33
500,5.18,4.39,8.94
510,3.36,4.59,8.92
520,0.44,5.25,8.8
530,-3.16,6.22,8.49
540,-6.35,6.97,7.51
550,-8.51,7.19,6.12
560,-9.41,7.21,4.53
570,-9.81,7.02,3.55
580,-10.0,6.86,2.79
590,-10.5,6.82,2.55
600,-10.74,6.77,2.43
610,-10.82,6.75,2.38
620,-10.83,6.73,2.4
630,-10.55,6.53,2.36
640,-9.96,6.25,2.4
650,-9.41,5.97,2.52
660,-8.9,5.72,2.58
670,-8.29,5.48,2.87
680,-7.79,5.37,3.5
690,-6.5,4.92,4.39
700,-4.1,4.38,4.22
710,-1.92,3.72,4.35
720,-0.46,3.23,5.44
730,0.97,3.4,5.88
740,2.5,3.36,5.95
750,2.6,3.62,7.31
760,3.26,4.11,7.7
770,4.21,4.3,7.59
780,4.56,4.16,9.03
790,3.92,4.98,9.35
800,5.35,5.01,9.41
810,6.41,4.44,9.46
820,7.13,4.87,9.95
830,8.27,4.44,9.32
840,7.31,4.68,10.79
850,7.72,4.71,9.8
860,6.64,4.78,10.24
870,6.2,4.63,9.72
880,5.21,4.65,9.77
890,4.49,4.76,9.74
900,4.39,4.55,9.12
910,4.14,4.31,8.9
920,3.62,4.22,9.11
930,3.23,4.14,8.7
940,2.37,4.16,9.08
950,1.6,4.18,9.38
960,0.78,4.36,9.78
970,-0.66,4.45,9.88
980,-2.11,4.76,9.11
990,-3.94,4.91,8.31
1000,-5.66,5.18,7.27
