timestamp,x,y,z
0,3.84,7.32,4.75
10,3.78,7.33,4.65
20,3.76,7.3,4.63
30,3.73,7.29,4.66
40,3.85,7.25,4.5
50,3.85,7.27,4.56
60,3.53,7.34,5.0
70,2.57,7.49,5.5
80,0.8,7.47,6.03
90,-0.28,7.46,6.23
100,-1.04,7.45,6.7
110,-1.35,7.44,7.32
120,-1.21,7.47,8.25
130,-0.76,7.45,8.87
140,-0.2,7.43,8.88
150,0.31,7.27,8.21
160,0.91,7.01,6.85
170,1.72,6.67,5.73
180,2.98,6.13,4.61
190,5.04,5.66,2.96
200,8.27,4.79,0.73
210,10.91,4.47,-0.74
220,14.75,3.97,-2.95
230,18.64,3.91,-6.6
240,21.67,3.49,-9.95
250,24.41,2.62,-13.73
260,26.91,1.69,-15.15
270,26.95,0.63,-13.38
280,23.8,-0.66,-10.31
290,20.37,-1.83,-6.93
300,17.87,-2.67,-2.85
310,14.42,-3.1,1.81
320,10.25,-3.36,5.2
330,6.28,-3.45,7.43
340,2.52,-3.42,9.23
350,-1.31,-3.3,10.9
360,-5.39,-3.07,12.11
370,-9.21,-2.55,12.83
380,-12.65,-1.56,13.0
390,-16.78,-0.36,14.73
400,-20.28,0.43,16.11
410,-22.71,1.29,17.11
420,-23.36,1.75,18.63
430,-22.6,2.19,19.13
440,-20.15,2.44,17.68
450,-17.31,2.13,15.04
460,-15.55,1.97,13.51
470,-13.92,1.69,12.48
480,-12.23,0.91,11.46
490,-10.64,0.39,10.69
500,-8.73,0.25,10.75
510,-5.79,-0.54,10.13
520,-2.68,-0.81,9.15
530,0.55,-1.15,8.8
540,3.88,-1.02,8.24
550,6.95,-1.04,7.23
560,9.29,-0.81,5.6
570,13.0,-0.33,3.78
580,18.06,0.44,1.41
590,20.48,1.61,-0.25
600,20.56,2.62,-0.31
610,19.9,3.04,-0.84
620,18.88,3.11,-2.54
630,17.41,3.1,-3.3
640,16.24,3.01,-3.14
650,15.37,3.08,-1.81
660,15.41,3.08,-0.57
670,17.16,3.24,-0.97
680,19.35,3.71,-1.31
690,20.31,4.02,-1.62
700,20.81,3.99,-2.59
710,20.37,3.84,-3.36
720,19.32,3.42,-3.09
730,19.24,2.89,-3.02
740,18.86,2.45,-0.89
750,17.65,1.97,3.06
760,15.88,1.91,8.19
770,12.21,2.14,13.14
780,8.35,2.19,15.69
790,4.67,2.11,15.44
800,0.05,2.07,13.98
810,-3.84,2.04,12.36
820,-7.26,2.0,10.96
830,-10.19,1.93,10.58
840,-12.08,2.26,10.48
850,-12.51,2.59,10.54
860,-12.08,2.72,9.94
870,-11.03,2.93,8.87
880,-9.46,3.13,8.12
890,-7.79,3.37,7.35
900,-6.0,3.57,6.7
910,-4.11,3.88,6.12
920,-2.48,4.21,5.56
930,-1.03,4.48,5.32
940,0.18,5.04,5.6
950,1.2,5.35,6.06
960,1.89,5.83,6.35
970,2.22,6.02,6.32
980,2.18,6.47,6.35
990,2.33,6.62,6.68
1000,2.37,6.85,6.25
