timestamp,x,y,z
0,-0.87,6.62,6.01
10,-0.94,6.65,6.0
20,-0.91,6.61,5.99
30,-0.81,6.56,5.99
40,-0.7,6.53,5.95
50,-0.57,6.5,5.89
60,-0.49,6.48,5.84
70,-0.44,6.49,5.91
80,-0.43,6.49,5.97
90,-0.51,6.54,6.04
100,-0.59,6.57,6.03
110,-0.64,6.58,5.99
120,-0.6,6.58,5.95
130,-0.6,6.59,5.94
140,-0.67,6.61,6.0
150,-0.68,6.63,5.92
160,-0.81,6.69,5.93
170,-0.92,6.71,5.89
180,-0.96,6.73,5.89
190,-0.97,6.72,5.9
200,-0.94,6.72,6.0
210,-0.91,6.7,6.11
220,-0.94,6.72,6.17
230,-0.9,6.71,6.15
240,-0.85,6.68,6.01
250,-0.86,6.68,5.93
260,-0.88,6.71,5.84
270,-0.97,6.78,5.81
280,-1.07,6.81,5.86
290,-1.0,6.84,5.86
300,-0.94,6.75,6.1
310,-0.74,6.89,5.81
320,-0.51,6.8,5.83
330,-0.4,6.79,5.83
340,0.03,6.81,5.77
350,0.13,6.77,5.77
360,0.51,6.73,5.59
370,1.24,6.56,5.7
380,2.56,6.21,5.98
390,4.06,5.89,6.58
400,5.98,5.39,7.36
410,8.8,4.82,8.07
420,12.08,3.91,9.43
430,14.85,2.93,10.77
440,16.96,1.88,12.23
450,15.6,1.37,12.64
460,11.26,1.28,12.15
470,5.95,1.37,10.69
480,0.72,1.69,9.6
490,-4.27,2.0,9.0
500,-7.62,2.27,7.3
510,-12.05,2.68,6.45
520,-15.18,2.79,3.04
530,-19.87,3.51,-0.61
540,-22.12,3.82,-3.04
550,-22.33,3.65,-4.23
560,-20.91,3.29,-3.29
570,-19.68,3.09,-1.67
580,-18.71,2.87,-0.66
590,-18.0,2.72,-0.26
600,-17.51,2.6,0.73
610,-16.52,2.38,0.93
620,-15.26,2.04,1.04
630,-14.02,1.67,1.84
640,-12.73,1.56,3.15
650,-11.27,1.49,4.83
660,-9.47,1.44,5.94
670,-9.0,1.81,6.67
680,-8.49,1.89,6.43
690,-8.43,2.24,6.68
700,-7.35,2.42,6.89
710,-5.2,2.24,6.67
720,-3.47,2.17,7.1
730,-1.5,2.5,7.58
740,1.14,2.7,8.37
750,4.47,2.89,8.96
760,6.49,3.71,9.75
770,8.33,4.24,10.69
780,10.42,4.41,9.53
790,10.63,5.0,9.06
800,11.01,5.45,8.37
810,10.88,5.72,8.61
820,12.58,5.61,7.69
830,13.94,5.63,6.47
840,14.25,5.39,6.09
850,14.7,5.34,5.62
860,15.06,5.23,5.54
870,14.29,5.49,5.53
880,13.46,5.5,4.93
890,12.05,5.45,5.1
900,11.37,5.28,4.38
910,10.39,5.09,4.02
920,9.96,4.57,3.96
930,10.16,4.26,3.85
940,10.24,3.9,3.99
950,10.17,3.46,4.27
960,9.78,3.62,5.3
970,8.21,3.65,6.97
980,7.34,3.66,7.51
990,7.07,3.64,7.35
1000,5.51,3.68,7.82
