timestamp,x,y,z
0,2.83,9.06,1.87
10,2.94,9.11,1.58
20,3.36,8.91,1.24
30,3.97,8.84,0.75
40,4.57,8.84,0.19
50,4.72,8.71,0.16
60,4.37,8.53,1.04
70,4.51,8.32,1.4
80,5.05,8.23,1.06
90,5.7,8.11,0.5
100,5.99,7.95,0.56
110,6.48,7.77,0.05
120,6.7,7.69,-0.6
130,5.91,7.6,0.07
140,6.21,7.41,-0.63
150,7.65,6.93,-1.94
160,9.69,6.39,-2.51
170,11.62,5.57,-2.75
180,12.86,5.02,-3.17
190,13.29,4.43,-3.48
200,13.35,3.89,-3.4
210,13.18,3.48,-2.58
220,12.95,3.18,-1.06
230,12.4,2.94,0.81
240,11.37,2.84,2.71
250,9.57,2.88,4.71
260,6.63,2.97,6.79
270,3.51,3.34,8.39
280,0.96,4.06,9.4
290,-0.73,4.6,9.84
300,-2.46,5.25,10.33
310,-5.22,5.86,11.13
320,-8.63,6.44,12.11
330,-12.43,7.17,12.7
340,-16.18,7.79,12.4
350,-18.95,8.17,11.2
360,-19.61,8.49,9.51
370,-18.78,8.71,8.78
380,-17.48,8.71,8.71
390,-16.84,9.02,8.99
400,-16.1,8.82,8.95
410,-14.81,8.23,8.49
420,-13.2,7.65,7.86
430,-11.42,7.35,7.31
440,-8.95,6.84,7.63
450,-6.94,6.9,8.41
460,-4.34,6.5,8.55
470,-2.88,6.86,9.0
480,-0.64,6.63,8.65
490,2.58,6.03,7.15
500,3.22,6.23,6.65
510,3.37,6.44,6.03
520,5.05,6.54,5.08
530,6.21,6.66,4.98
540,5.5,6.85,5.02
550,6.46,6.63,4.27
560,8.09,6.31,3.39
570,8.27,5.94,2.6
580,8.64,5.71,1.07
590,8.83,6.12,0.16
600,9.26,5.52,1.01
610,9.44,5.48,0.38
620,9.29,5.66,0.52
630,9.5,5.46,0.73
640,9.51,5.31,-0.09
650,9.67,5.3,-0.16
660,9.87,5.3,0.3
670,9.92,5.71,0.34
680,10.28,5.99,1.09
690,10.71,5.81,1.16
700,10.64,5.8,0.82
710,10.24,6.05,1.48
720,9.33,6.24,2.73
730,7.76,6.62,3.72
740,5.62,7.31,4.99
750,3.63,7.84,6.41
760,1.96,8.26,7.08
770,0.72,8.34,7.22
780,0.21,8.34,6.16
790,-0.31,8.68,5.58
800,-0.89,9.04,6.33
810,-1.18,9.43,7.53
820,-1.49,9.81,8.13
830,-1.65,9.95,8.43
840,-1.61,9.65,8.28
850,-1.41,9.06,8.41
860,-0.55,8.8,8.01
870,-1.1,8.14,9.51
880,-1.34,8.09,10.12
890,-1.08,8.15,8.47
900,-0.83,7.8,7.47
910,-0.34,7.29,6.96
920,-0.25,7.54,6.96
930,-0.07,7.63,7.11
940,0.91,6.72,7.18
950,-0.2,7.09,6.85
960,-0.36,6.95,6.4
970,-0.9,7.27,7.27
980,-1.63,7.04,7.64
990,-0.94,6.95,5.67
1000,-1.16,7.1,5.44
