timestamp,x,y,z
0,1.03,9.2,2.42
10,1.05,9.17,2.32
20,1.1,9.12,2.19
30,1.08,9.06,2.1
40,1.08,9.01,2.08
50,0.97,8.96,2.08
60,0.97,8.91,2.03
70,1.02,8.78,2.0
80,1.18,8.64,1.96
90,1.29,8.44,2.0
100,1.33,8.15,2.08
110,1.4,7.5,1.76
120,1.41,6.49,1.2
130,1.38,4.87,0.29
140,1.52,2.98,-1.09
150,0.81,1.01,-2.95
160,-0.39,-0.92,-5.32
170,-1.09,-2.77,-7.76
180,-1.84,-3.76,-8.72
190,-2.46,-4.38,-8.16
200,-1.88,-4.75,-7.25
210,-1.18,-4.63,-5.85
220,0.01,-4.45,-4.01
230,1.42,-3.59,-2.1
240,1.89,-2.12,0.3
250,1.71,0.18,3.71
260,1.24,3.09,8.33
270,-0.02,6.08,12.07
280,-1.25,9.13,15.86
290,-0.67,11.65,19.64
300,1.06,14.5,23.21
310,3.64,17.14,26.02
320,7.3,19.14,27.22
330,10.61,20.34,27.49
340,12.49,20.48,26.26
350,12.69,19.78,24.09
360,11.29,18.36,21.14
370,9.3,16.63,18.08
380,7.27,14.9,15.18
390,5.16,13.37,12.83
400,3.05,12.09,11.49
410,1.74,11.23,10.85
420,1.44,10.37,10.7
430,1.54,9.79,11.18
440,1.71,9.62,11.44
450,2.21,8.04,10.62
460,3.1,7.45,9.69
470,3.39,6.24,7.85
480,2.28,5.45,6.24
490,-0.05,4.68,5.21
500,-1.83,4.52,5.32
510,-2.33,3.61,4.48
520,-1.69,3.14,2.15
530,-1.1,2.95,1.94
540,-0.45,3.1,1.68
550,0.08,3.02,1.12
560,-0.23,3.4,1.04
570,-0.06,3.21,1.1
580,1.07,3.07,-0.37
590,1.47,3.34,-1.7
600,0.88,3.74,-1.0
610,0.3,4.22,-0.41
620,0.41,4.92,-0.68
630,0.05,5.64,0.2
640,0.1,5.84,0.43
650,0.39,6.06,0.21
660,0.52,7.02,1.43
670,1.16,7.09,1.84
680,1.38,7.06,0.86
690,1.57,7.49,1.33
700,1.49,7.74,1.85
710,0.85,7.85,2.08
720,0.67,8.44,2.6
730,1.0,8.57,2.93
740,0.67,8.56,2.98
750,0.6,8.76,3.17
760,1.06,8.84,3.13
770,1.1,8.72,2.78
780,1.0,8.8,2.91
790,1.13,8.83,2.9
800,1.41,8.63,2.75
810,1.45,8.77,2.77
820,1.43,8.65,2.96
830,1.27,8.66,2.69
840,1.13,8.71,2.52
850,0.83,8.83,3.02
860,0.4,8.93,3.18
870,1.15,8.84,2.98
880,1.59,8.64,3.26
890,1.22,9.18,3.62
900,1.15,9.55,3.62
910,1.34,8.83,3.94
920,1.58,8.49,3.46
930,1.58,9.03,3.12
940,1.74,9.05,2.93
950,1.71,8.55,3.41
960,1.62,8.64,3.18
970,1.34,9.15,2.91
980,1.32,8.69,3.55
990,1.28,8.62,3.23
1000,1.27,8.7,2.88
