timestamp,x,y,z
0,0.63,8.9,2.83
10,0.59,8.92,3.03
20,0.62,8.94,3.1
30,0.57,9.02,3.12
40,0.54,9.03,3.29
50,0.46,8.98,3.45
60,0.42,8.97,3.45
70,0.39,8.96,3.4
80,0.43,8.97,3.39
90,0.42,8.93,3.34
100,0.4,8.83,3.27
110,0.43,8.71,3.07
120,0.29,8.68,3.1
130,0.09,8.78,3.03
140,0.16,8.71,3.06
150,0.33,8.6,2.88
160,0.46,8.62,2.79
170,0.46,8.73,2.97
180,0.48,8.76,3.09
190,0.23,8.77,3.24
200,0.35,8.97,3.2
210,0.58,8.89,3.23
220,0.66,8.85,3.12
230,0.47,8.95,3.05
240,0.33,8.94,3.11
250,0.37,8.93,3.26
260,0.27,9.03,3.26
270,0.23,9.11,3.27
280,0.21,9.11,3.48
290,0.17,9.19,3.58
300,0.14,9.27,3.52
310,0.12,9.27,3.46
320,0.16,9.22,3.56
330,0.22,9.2,3.54
340,0.26,9.13,3.41
350,0.33,9.02,3.34
360,0.51,8.96,3.22
370,0.68,8.82,3.05
380,0.72,8.71,2.77
390,0.81,8.51,2.58
400,0.99,8.32,2.41
410,1.08,8.2,2.19
420,1.21,7.91,2.02
430,1.37,7.49,1.61
440,1.39,7.01,1.31
450,1.55,6.35,0.97
460,2.33,5.17,-0.0
470,3.33,3.91,-1.14
480,3.85,2.88,-1.67
490,3.87,1.71,-2.17
500,3.61,0.25,-3.03
510,3.2,-1.06,-4.13
520,2.6,-2.23,-5.03
530,1.94,-2.98,-5.58
540,1.08,-3.33,-5.31
550,1.13,-3.55,-5.0
560,0.4,-3.43,-3.72
570,-0.8,-3.12,-1.62
580,-2.56,-2.07,1.42
590,-4.44,-0.48,3.76
600,-6.53,1.64,6.8
610,-8.05,4.64,10.31
620,-7.59,7.74,14.52
630,-6.09,10.52,18.17
640,-3.13,12.8,20.97
650,0.27,15.15,24.04
660,0.7,17.88,27.69
670,-0.45,19.83,29.49
680,-1.05,20.99,30.05
690,-0.19,20.82,29.08
700,1.77,19.58,25.95
710,3.2,17.6,22.18
720,3.2,15.36,18.42
730,2.48,13.74,15.94
740,1.09,12.87,15.23
750,-0.49,12.15,15.63
760,-0.29,11.23,15.3
770,1.48,9.39,14.17
780,3.37,8.52,11.54
790,3.57,7.34,12.12
800,3.59,5.65,9.86
810,2.74,4.53,8.22
820,1.69,4.15,6.46
830,0.36,2.59,5.04
840,-0.71,1.16,2.93
850,-1.48,0.34,1.07
860,-1.88,-0.24,-0.62
870,-2.72,-0.45,-2.15
880,-3.89,0.27,-2.33
890,-4.05,0.68,-1.63
900,-3.19,0.15,-2.1
910,-2.86,0.06,-3.06
920,-2.34,0.94,-3.16
930,-1.3,1.63,-2.73
940,-0.91,2.1,-2.47
950,-0.91,2.92,-2.39
960,-1.31,4.08,-0.84
970,-1.2,4.45,0.05
980,-1.16,4.69,-0.18
990,-0.93,5.54,0.29
1000,-0.96,6.51,1.77
