timestamp,x,y,z
0,0.35,9.03,2.48
10,0.34,9.0,2.46
20,0.34,8.97,2.45
30,0.32,8.91,2.45
40,0.25,8.86,2.48
50,0.2,8.79,2.55
60,0.25,8.69,2.57
70,0.38,8.5,2.54
80,0.52,8.09,2.38
90,0.91,7.46,1.96
100,1.11,6.68,1.64
110,1.32,5.53,0.81
120,1.38,4.29,-0.62
130,0.62,3.31,-2.29
140,-0.87,2.05,-4.04
150,-2.07,0.65,-6.12
160,-2.57,-0.79,-7.94
170,-1.99,-1.59,-8.55
180,-0.7,-1.98,-8.21
190,1.01,-2.38,-7.75
200,3.08,-3.04,-7.46
210,4.75,-3.18,-6.27
220,5.95,-3.41,-4.35
230,5.61,-2.57,-1.13
240,4.01,-0.96,2.86
250,1.32,1.61,7.67
260,-1.35,4.56,13.08
270,-3.06,7.23,17.42
280,-4.18,9.7,20.81
290,-2.2,11.29,22.64
300,1.69,12.86,24.66
310,5.23,14.94,27.69
320,7.32,17.03,31.06
330,7.69,18.28,32.33
340,6.21,18.24,30.78
350,4.76,17.37,27.91
360,4.2,15.82,23.88
370,3.31,13.96,20.12
380,2.08,12.63,17.54
390,1.73,11.83,16.37
400,2.44,10.93,15.65
410,3.21,10.02,15.26
420,3.13,9.39,13.77
430,2.87,8.36,12.07
440,1.7,6.41,10.01
450,1.13,5.39,7.92
460,1.24,3.5,5.52
470,-0.11,2.1,3.08
480,-1.96,1.63,1.2
490,-2.98,1.47,0.23
500,-3.04,0.3,-0.74
510,-3.2,0.1,-2.3
520,-3.09,0.54,-3.43
530,-2.95,0.71,-3.1
540,-2.95,0.97,-3.09
550,-2.87,1.97,-2.9
560,-2.81,2.8,-1.3
570,-2.14,3.08,-0.61
580,-0.97,3.63,-0.8
590,-0.34,4.55,0.12
600,-0.45,5.29,1.45
610,-0.43,5.7,1.93
620,-0.31,6.67,2.31
630,0.01,7.07,2.77
640,-0.34,7.16,2.87
650,-0.2,7.65,2.66
660,0.05,8.02,3.24
670,-0.02,7.96,3.02
680,-0.09,8.15,2.35
690,-0.15,8.62,3.29
700,-0.23,8.76,4.01
710,-0.2,8.59,3.62
720,0.05,8.73,3.57
730,0.28,8.85,4.01
740,0.05,8.7,4.04
750,-0.15,8.85,3.89
760,0.02,8.98,4.06
770,0.03,8.78,4.04
780,0.02,8.83,3.83
790,0.05,8.73,3.61
800,0.28,8.47,3.19
810,0.32,8.33,3.2
820,0.35,8.42,3.14
830,0.29,8.42,3.11
840,0.16,8.37,2.99
850,-0.48,8.37,3.03
860,-1.06,8.92,3.68
870,0.09,7.82,4.26
880,0.65,8.19,2.49
890,-0.39,8.99,3.13
900,-0.46,8.67,4.3
910,-0.17,8.2,3.48
920,-0.03,8.53,3.28
930,0.17,8.6,3.87
940,0.4,8.49,3.05
950,-0.09,8.72,2.99
960,-0.36,8.68,3.32
970,-0.62,8.43,3.82
980,-0.47,8.66,3.58
990,0.07,8.49,2.88
1000,-0.05,8.25,2.85
