timestamp,x,y,z
0,-0.84,8.69,3.07
10,-0.99,8.72,3.19
20,-1.09,8.69,3.17
30,-0.98,8.64,3.18
40,-0.98,8.62,3.18
50,-0.92,8.61,3.08
60,-0.89,8.59,3.06
70,-0.72,8.52,2.95
80,-0.65,8.41,2.96
90,-0.68,8.41,3.02
100,-0.57,8.32,2.97
110,-0.36,8.16,2.82
120,-0.31,8.02,2.7
130,-0.39,7.94,2.55
140,-0.41,7.81,2.3
150,-0.34,7.52,2.03
160,-0.35,7.3,1.92
170,-0.3,7.01,1.66
180,-0.12,6.61,1.26
190,-0.04,5.97,0.82
200,-0.12,5.17,0.36
210,-0.14,4.19,0.04
220,-0.55,3.18,-0.51
230,-0.8,1.91,-1.75
240,-0.89,0.76,-2.84
250,-1.0,-0.37,-3.87
260,-1.0,-1.41,-4.73
270,-0.73,-2.34,-5.4
280,-0.27,-2.95,-5.24
290,0.38,-3.28,-4.47
300,1.3,-3.32,-3.12
310,1.22,-2.79,-0.89
320,0.21,-1.82,1.61
330,-0.99,-0.06,5.29
340,-2.03,2.09,9.4
350,-3.6,4.38,13.96
360,-5.94,7.47,19.29
370,-6.79,10.34,23.56
380,-4.72,13.3,26.97
390,0.76,15.52,29.01
400,6.18,17.09,29.39
410,8.54,17.92,28.72
420,8.14,17.26,26.13
430,5.24,15.83,22.64
440,2.38,14.41,19.48
450,0.62,12.89,16.58
460,-0.06,11.23,13.78
470,0.37,9.96,11.74
480,0.63,9.06,10.68
490,-1.11,9.14,11.39
500,-0.26,9.26,11.76
510,1.18,8.34,11.82
520,2.31,7.92,10.93
530,1.87,7.61,10.14
540,2.47,6.76,9.48
550,1.45,5.86,8.83
560,0.64,4.55,7.47
570,-0.77,4.73,5.94
580,-1.8,4.48,5.63
590,-1.98,3.73,4.91
600,-1.43,2.48,3.66
610,-1.28,2.77,2.6
620,-1.41,3.08,2.04
630,-1.46,2.55,1.2
640,-1.63,2.78,0.65
650,-2.07,3.17,0.92
660,-1.98,2.8,0.67
670,-1.87,2.6,0.24
680,-2.46,3.46,0.52
690,-2.59,4.01,0.89
700,-2.01,4.07,0.82
710,-1.54,4.74,1.24
720,-1.5,5.23,1.66
730,-0.98,5.06,1.63
740,-0.74,5.64,1.77
750,-0.71,6.14,2.68
760,-0.7,6.31,2.91
770,-1.0,6.56,3.14
780,-1.33,7.26,3.8
790,-1.22,7.37,4.16
800,-0.88,7.28,3.72
810,-1.06,7.78,3.99
820,-1.22,8.15,4.69
830,-1.12,7.88,4.27
840,-1.07,7.81,4.08
850,-1.31,7.93,4.42
860,-1.42,7.97,4.32
870,-1.41,8.17,4.13
880,-1.18,8.15,4.01
890,-1.25,7.79,3.6
900,-1.16,7.78,3.33
910,-1.13,7.85,3.77
920,-0.82,7.68,3.83
930,-0.8,7.73,3.87
940,-1.39,8.24,4.28
950,-1.54,8.34,4.56
960,-0.96,7.89,4.19
970,-1.09,7.87,4.48
980,-0.75,8.28,4.07
990,-0.8,8.4,4.0
1000,-0.75,8.19,4.28
