timestamp,x,y,z
0,4.89,8.38,0.53
10,5.17,8.45,0.75
20,5.18,8.51,0.82
30,5.39,8.6,0.75
40,5.62,8.66,0.91
50,5.71,8.8,1.23
60,5.53,8.95,2.0
70,5.16,9.0,2.85
80,4.66,9.09,3.27
90,4.24,9.12,3.6
100,3.77,8.97,3.77
110,3.09,8.87,3.81
120,2.49,8.77,4.14
130,1.42,8.82,5.34
140,-0.36,8.97,6.96
150,-1.27,8.65,7.55
160,-2.29,8.16,7.17
170,-3.57,7.53,6.37
180,-4.0,6.74,4.36
190,-3.96,5.84,1.81
200,-3.88,4.45,-1.04
210,-4.25,3.39,-2.97
220,-4.92,2.62,-3.4
230,-5.93,2.17,-2.62
240,-6.54,1.97,-1.38
250,-5.77,1.82,-1.1
260,-4.01,1.82,-1.09
270,-1.68,1.87,-0.88
280,2.01,2.06,-0.91
290,6.24,2.38,-0.87
300,10.02,2.62,-0.9
310,13.11,2.77,-1.46
320,15.98,2.92,-2.55
330,17.89,3.28,-3.12
340,18.2,3.43,-1.6
350,17.56,3.6,0.21
360,17.29,3.76,1.71
370,16.89,4.23,2.98
380,17.09,4.49,3.31
390,17.74,4.75,3.29
400,18.59,4.98,3.07
410,18.97,5.27,2.31
420,18.97,5.6,1.31
430,18.36,5.88,1.42
440,17.32,6.08,2.88
450,16.16,6.24,4.43
460,15.53,6.64,6.59
470,14.84,7.44,10.23
480,13.67,8.15,12.56
490,13.03,8.63,13.01
500,12.79,8.94,12.32
510,12.34,8.65,11.16
520,11.72,8.27,9.96
530,11.83,7.94,10.0
540,11.35,7.98,12.9
550,10.75,8.56,15.4
560,8.13,9.1,16.8
570,6.98,9.11,17.79
580,4.65,8.69,18.98
590,1.69,7.52,18.22
600,-2.36,6.45,15.66
610,-6.15,5.52,13.27
620,-8.43,4.64,12.34
630,-8.84,3.91,10.68
640,-8.39,2.99,9.23
650,-8.47,3.69,8.2
660,-7.89,2.73,8.02
670,-8.1,2.86,6.42
680,-7.5,2.34,5.14
690,-6.58,2.18,4.37
700,-5.4,1.86,3.24
710,-3.17,1.69,0.4
720,-1.51,1.17,-1.49
730,-1.14,1.7,-2.72
740,-0.7,2.66,-2.86
750,0.16,2.99,-1.39
760,0.43,3.18,-0.48
770,0.81,3.61,-0.41
780,1.54,3.62,-0.99
790,2.29,3.57,-1.89
800,3.04,4.25,-2.57
810,3.89,5.08,-2.31
820,4.58,5.51,-1.9
830,5.27,5.57,-1.75
840,6.05,5.89,-1.27
850,6.9,6.36,-0.26
860,7.3,6.88,1.0
870,7.84,7.51,1.78
880,8.63,7.73,1.49
890,9.17,7.92,0.73
900,9.56,7.89,0.1
910,9.57,8.13,-0.09
920,9.5,8.37,0.07
930,9.62,8.26,0.04
940,9.24,8.54,0.02
950,8.73,8.64,0.56
960,8.45,8.63,0.79
970,7.97,8.56,0.56
980,7.46,8.64,0.84
990,6.91,8.84,1.28
1000,6.59,8.73,1.39
