timestamp,x,y,z
0,3.45,9.27,1.01
10,3.61,9.34,1.05
20,3.62,9.55,1.26
30,3.71,9.76,1.33
40,3.74,9.9,1.41
50,3.58,10.1,1.45
60,3.35,10.3,1.57
70,2.91,10.41,2.01
80,2.45,10.35,2.39
90,1.76,10.0,2.44
100,0.8,9.5,2.36
110,-0.01,8.86,2.16
120,-0.87,8.24,2.08
130,-1.53,7.7,1.75
140,-1.71,7.16,1.24
150,-1.55,6.62,0.52
160,-1.41,6.09,-0.15
170,-1.12,5.39,-0.78
180,-0.93,4.68,-1.01
190,-0.56,3.93,-0.82
200,-0.24,3.54,-0.33
210,0.46,3.24,-0.24
220,1.77,2.77,-1.05
230,3.37,2.47,-2.28
240,5.25,2.4,-3.14
250,7.02,2.43,-3.46
260,8.57,2.47,-3.47
270,9.62,2.6,-3.01
280,10.35,2.92,-2.33
290,11.34,3.62,-1.08
300,12.78,4.61,0.91
310,13.16,6.42,4.09
320,13.15,8.16,6.34
330,13.01,9.37,7.02
340,12.98,10.2,6.7
350,12.42,10.73,6.43
360,11.76,11.21,6.71
370,10.64,11.71,7.76
380,9.8,11.74,8.53
390,8.66,11.73,8.94
400,7.36,11.81,9.11
410,6.36,11.88,9.18
420,4.89,11.77,9.5
430,3.65,11.43,9.47
440,2.33,11.4,9.64
450,1.01,11.31,10.24
460,0.66,11.16,10.44
470,1.26,11.16,10.1
480,2.34,11.02,9.39
490,3.05,10.97,9.16
500,3.4,11.36,9.55
510,2.76,11.76,11.36
520,1.12,12.08,13.72
530,-1.72,12.18,15.41
540,-3.02,12.12,15.73
550,-3.7,10.84,14.01
560,-3.58,9.25,11.47
570,-4.76,8.99,10.18
580,-5.28,9.41,10.34
590,-5.45,8.96,10.86
600,-5.12,7.91,9.11
610,-4.7,8.38,7.55
620,-3.1,7.75,7.41
630,-2.52,7.16,5.82
640,-2.52,6.26,5.35
650,-2.7,7.08,5.08
660,-1.94,6.87,5.3
670,-1.0,5.7,3.35
680,-0.26,4.92,2.59
690,0.15,5.63,2.8
700,0.83,5.26,1.97
710,1.14,4.6,0.61
720,0.75,4.93,-0.2
730,1.18,5.01,-0.34
740,1.93,4.8,-0.72
750,2.9,4.35,-2.13
760,2.83,4.47,-2.47
770,2.08,4.68,-1.41
780,1.37,4.92,-0.49
790,1.29,5.04,-0.39
800,0.69,5.54,0.1
810,0.65,6.11,0.46
820,1.05,6.92,0.84
830,1.81,7.1,1.07
840,2.72,7.02,0.23
850,3.5,7.42,-0.2
860,4.43,7.65,0.2
870,5.11,7.83,0.33
880,5.51,8.01,0.51
890,5.63,8.43,1.29
900,5.9,8.63,1.8
910,6.21,8.79,1.41
920,6.41,8.9,1.05
930,6.6,8.89,0.57
940,6.52,8.93,0.41
950,6.43,8.97,0.11
960,6.1,8.89,0.12
970,5.78,8.97,0.54
980,5.45,9.28,1.0
990,5.2,9.37,1.19
1000,4.93,9.37,0.89
