timestamp,x,y,z
0,3.52,9.28,1.45
10,3.56,9.32,1.35
20,3.55,9.37,1.29
30,3.62,9.45,1.37
40,3.51,9.6,1.67
50,3.36,9.77,1.84
60,3.14,9.94,1.95
70,2.75,10.19,2.3
80,2.12,10.42,2.91
90,1.24,10.53,3.47
100,0.13,10.46,4.12
110,-0.77,10.12,4.46
120,-1.3,9.56,4.41
130,-1.37,8.76,3.98
140,-0.73,7.81,3.24
150,-0.14,6.72,1.64
160,0.38,5.48,0.15
170,0.84,4.16,-1.31
180,0.72,2.96,-2.72
190,0.32,2.03,-3.81
200,-0.03,1.34,-4.34
210,-0.54,0.9,-5.04
220,-1.06,0.34,-5.8
230,-0.98,0.77,-4.15
240,0.9,0.92,-2.39
250,3.22,1.24,-0.99
260,6.56,1.45,-1.09
270,10.38,1.84,-1.55
280,13.66,2.51,-1.3
290,16.13,3.35,-0.58
300,17.54,4.22,-0.15
310,17.59,5.04,0.09
320,17.66,5.89,0.47
330,16.65,6.93,2.2
340,15.88,8.13,5.59
350,14.5,9.11,8.38
360,13.4,10.14,10.18
370,12.9,11.0,10.18
380,12.18,11.81,9.75
390,11.48,12.42,9.56
400,10.7,13.04,10.31
410,9.85,13.3,12.89
420,8.07,14.06,16.06
430,7.44,13.45,16.5
440,6.96,12.65,13.0
450,5.6,12.74,11.24
460,4.23,12.88,10.01
470,3.44,11.69,9.51
480,1.85,11.18,9.45
490,-1.21,10.91,9.96
500,-4.76,10.89,10.96
510,-6.46,10.68,12.22
520,-8.31,10.16,12.47
530,-9.08,9.13,11.27
540,-11.23,9.32,9.72
550,-10.65,9.15,9.0
560,-10.14,8.26,8.44
570,-9.14,7.49,7.34
580,-7.45,8.08,6.43
590,-5.09,8.05,7.27
600,-3.4,7.55,6.52
610,-3.14,7.94,5.55
620,-3.08,9.34,5.87
630,-2.49,8.57,7.85
640,-1.41,6.98,6.47
650,-1.09,6.67,3.45
660,-0.61,6.65,2.82
670,-0.21,6.0,2.29
680,-0.43,5.26,1.29
690,-0.58,5.0,0.51
700,-1.3,5.84,1.21
710,-0.56,5.03,1.74
720,0.22,4.64,0.61
730,1.11,4.47,-0.73
740,1.88,4.71,-1.54
750,2.68,4.44,-1.93
760,3.57,3.92,-3.41
770,3.32,4.42,-3.47
780,4.11,4.38,-3.7
790,4.25,4.66,-3.3
800,4.57,4.99,-3.34
810,4.16,5.65,-3.08
820,3.58,6.28,-2.49
830,3.28,7.05,-1.79
840,3.21,7.56,-1.4
850,3.7,7.9,-1.79
860,4.06,8.63,-1.29
870,4.81,8.86,-0.88
880,5.52,8.7,-1.19
890,5.96,8.85,-1.2
900,6.18,9.14,-0.72
910,6.61,9.04,-0.79
920,6.77,9.23,-0.93
930,6.79,9.04,-1.19
940,6.08,9.53,-0.92
950,5.99,9.31,-0.53
960,5.56,9.58,-0.94
970,4.84,8.79,0.27
980,4.25,8.83,-0.46
990,3.63,9.29,-0.45
1000,3.57,8.84,-0.17
